tiempo,posicion_robot[Y],velocidad_robot[Y],velocidad_ruedas,fuerza_ruedas
3.4253897666931152,6.261547034739761,1.34788695245715,13,50
3.4312522411346436,6.267186946469348,1.3535788151010417,13,50
3.433624744415283,6.272864342936511,1.362575152119134,13,50
3.4378480911254883,6.278498144922348,1.3521124766006607,13,50
3.4421637058258057,6.284104567458481,1.3455414086720063,13,50
3.4463424682617188,6.289742253167064,1.3530445700598515,13,50
3.4503402709960938,6.295343969873565,1.3444120095603802,13,50
3.4608993530273438,6.30642472870647,1.3281666361383622,13,50
3.4687206745147705,6.3175215266896245,1.3266154251394962,13,50
3.4712021350860596,6.3230229330164365,1.3203375184349475,13,50
3.4754528999328613,6.328562285675816,1.329444638251191,13,50
3.4851365089416504,6.339633228427246,1.324247185485141,13,50
3.4879190921783447,6.345130282783584,1.3192930455212009,13,50
3.4921278953552246,6.35069462596596,1.3354423637700907,13,50
3.5010769367218018,6.3616937312941815,1.3136639627045121,13,50
3.5047433376312256,6.367190310761522,1.3191790721618055,13,50
3.5086669921875,6.372727929774127,1.3290285630251204,13,50
3.5174083709716797,6.383692993894029,1.3126637951268783,13,50
3.521411657333374,6.389191979413941,1.319756524778874,13,50
3.5253701210021973,6.394693098070402,1.3202684775505913,13,50
3.534175157546997,6.405600263240374,1.3062613702451897,13,50
3.5379233360290527,6.4110967507143535,1.319156993755047,13,50
3.5420310497283936,6.416549831679071,1.3087394315322576,13,50
3.5508599281311035,6.427371423764185,1.301427039719295,13,50
3.554486036300659,6.432831473405884,1.3104119140077244,13,50
3.558699131011963,6.438248226609662,1.3000207689068766,13,50
3.567742347717285,6.449058601468424,1.3009982340170165,13,50
3.5712130069732666,6.454443664581557,1.2924151471518186,13,50
3.575439929962158,6.459773865576665,1.2792482388258157,13,50
3.583991289138794,6.470444424695068,1.2847033899364926,13,50
3.5879054069519043,6.475755962000239,1.2747689532409905,13,50
3.5919666290283203,6.481041517618337,1.2685333483434589,13,50
3.6009445190429688,6.491703049837848,1.2810896949541437,13,50
3.60453724861145,6.497005494196139,1.2725866459899249,13,50
3.6086409091949463,6.502287467021256,1.2676734780282461,13,50
3.6174614429473877,6.51294761109045,1.2746039771979671,13,50
3.6213324069976807,6.518206690108375,1.2621789643019499,13,50
3.62538743019104,6.523488858245108,1.267720352815948,13,50
3.634262800216675,6.534093726287924,1.267581062501656,13,50
3.637812614440918,6.5393492961370985,1.261336763801677,13,50
3.642091751098633,6.544634557656633,1.2684627646883655,13,50
3.6510143280029297,6.555173448142526,1.2602757270580147,13,50
3.6545026302337646,6.560403113272603,1.2551196312186228,13,50
3.658675193786621,6.565686662355374,1.2680517798649782,13,50
3.66754412651062,6.576113759358381,1.2447753206704666,13,50
3.6712288856506348,6.581324016187486,1.2504616389853023,13,50
3.675323963165283,6.5865717441249485,1.2594547049909939,13,50
3.68426513671875,6.5969541537844405,1.2426461686207135,13,50
3.68798565864563,6.602163232969953,1.2501790045228776,13,50
3.6920275688171387,6.607336744140058,1.2416426808252565,13,50
3.7009449005126953,6.617561880355099,1.225523987423671,13,50
3.7047359943389893,6.622703704113496,1.2340377020152555,13,50
3.7086679935455322,6.6278043922852845,1.2241651612292253,13,50
3.7175464630126953,6.637992402003873,1.2271512127702986,13,50
3.7214484214782715,6.643120037843713,1.2306326015614353,13,50
3.7253575325012207,6.64821235835464,1.2221569226226643,13,50
3.729581594467163,6.653284366458235,1.217281944862728,13,50
3.7348544597625732,6.658423734435175,1.233448314465577,13,50
3.737924098968506,6.663525017577574,1.2243079541757524,13,50
3.74568510055542,6.668574663062715,1.2119149164339678,13,50
3.7462329864501953,6.673647544862049,1.21749163183998,13,50
3.751899242401123,6.678761616733066,1.227377249044125,13,50
3.754629373550415,6.683834265617592,1.217435732286238,13,50
3.758749008178711,6.688881066928327,1.2112323145763686,13,50
3.763023853302002,6.693957665563943,1.2183836725476402,13,50
